cycle,entity_type,entity_id,entity_name,entity_subtype,party_label,party_score_dem,party_score_rep,lean_dem_amt,lean_rep_amt,mixed_amt,unknown_amt,lean_measure_total,coverage_total,coverage_ratio,classification_method,classification_source,scope
2024,committee,C00800292,I LIKE MICHAEL PAYNE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00631986,I LOVE AMERICA SUPER PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00828731,I-95 PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00728634,I4PA,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C90016288,IAMERICA ACTION,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00874743,IAN CAIN FOR US,S,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00832345,IAN MEDINA FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00829192,IAN MEDINA FOR CONGRESS 2024,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00873802,IAN MEDINA FOR PRESIDENT OF THE UNITED STATES,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00803510,IAN SMITH FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00646372,IAN TODD FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00839787,IAN WEEKS FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C90017864,IBEW 103,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00407452,IBEW LOCAL 2327 PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00484667,ICE PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00845503,ICKES FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00458224,ICPI PAVERPAC INTERLOCKING CONCRETE PAVEMENT INSTITUTE PAVERPAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00215509,IDAHO ACTION COMMITTEE FOR RURAL ELECTRIFICATION-IDAHO COOPERATIVE UTILITIES ASSOCIATION,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00056523,IDAHO BANKERS POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00544270,IDAHO CONSERVATIVE GROWTH FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00739474,IDAHO LAW - (SELF),H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00170175,IDAHO REPUBLICAN PARTY,Y,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00010439,IDAHO STATE DEMOCRATIC PARTY,Y,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00871558,IDAHO STRONG PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00556068,IDEA PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90017518,IDT COMMONS,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00889725,"IEM INTERNATIONAL, INC. EMPLOYEE VOLUNTARY POLITICAL ACTION COMMITTEE (IEM EMPLOYEE VPAC)",N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00788208,IESHA WALKER,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00838995,IFE OLUKORE,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00835892,IFETAYO FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00835900,IFETAYO SIMMONS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00851378,IFNOTME#WHO,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00703793,IGNACIO CRUZ FOR CONGRESS,H,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00758318,IGNITE KENTUCKY,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00746776,IGOR FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00706226,IHSSANE FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00749911,IHTHY,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00838375,IKWIVF - MARK D. JACOBS FOR PRESIDENT,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00843953,ILEF SUPER PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00434696,ILLINOIS ASSOCIATION OF REALTORS FEDERAL PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90017716,ILLINOIS COALITION FOR IMMIGRANT AND REFUGEE RIGHTS,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90015850,ILLINOIS FAMILY ACTION,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00141341,"ILLINOIS FEDERATION FOR RIGHT TO LIFE, INC PAC",Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00790527,ILLINOIS FIRST ALLIANCE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00828848,ILLINOIS FUEL & RETAIL ASSOCIATION PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00463828,ILLINOIS GREEN PARTY,X,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90012600,ILLINOIS IMMIGRANT ACTION,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C30002984,ILLINOIS JUSTICE & PUBLIC SAFETY PAC,E,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00846691,ILLINOIS NEVADA 2023 FUND,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00298703,ILLINOIS PRAIRIE STATE CHIROPRACTIC ASSOC ICE-PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00005926,ILLINOIS REPUBLICAN PARTY - FEDERAL,Y,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00463026,ILLINOIS STATE RIFLE ASSOCIATION FED PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00812420,ILLINOIS VALUES PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00582817,ILLINOIS VICTORY 2016,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00881839,ILLINOIS VICTORY FUND 2024,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00875989,ILLINOIS VIRGINIA VICTORY FUND,S,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00849695,ILONA J TORRACA,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00796235,IM IN WITH IYMEN,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00746479,IMA,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00716969,IMAGINEPAC.COM,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90016494,"IMBERT, FRED OSCAR",I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00750786,IMMIGRANT POWER PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90014101,IMMIGRANT'S LIST CIVIC ACTION INC,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C30003180,"IMMIGRANTS' LIST CIVIC ACTION, INC.",E,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00530816,IMMIGRATION REFORM FUND,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00495259,"IMMIGRATION911,  LLC",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90022591,IMPACT CT INC.,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00825505,IMPACT FUND FOR TIGRAY,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00880443,IMPACT TEXAS,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00796003,IMPACT VETS INC.,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00757831,IMPACT VOTE INC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00837211,IMPEACH CLARENCE THOMAS PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00842062,IMPERATO FOR PRESIDENT 2024,P,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00011643,IMPERIAL COUNTY REPUBLICAN PARTY (FED),Y,R,0.0,1.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00860205,IMPERIALIST PARTY,U,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00877894,IMRAAN FOR CONGRESS,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00881375,IMWU SUPER PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00843722,INAM FOR US SENATE,S,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00575803,INCE FOR PRESIDENT 2016 - RESTORE LIBERTY,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00868158,INCLUSIVE DEMOCRACY,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00870741,INCUBATE PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00783977,IND,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00883496,INDEPENDENCE (NOT AFFILLIATED WITH ANY MAJOR PARTY),P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00752923,INDEPENDENCE PARTY OF NEW YORK STATE,X,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00532705,INDEPENDENCE USA PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00628388,INDEPENDENCE-ALLIANCE PARTY OF MINNESOTA,Y,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00879783,INDEPENDENT,U,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00337519,INDEPENDENT AMERICAN PARTY,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00869925,INDEPENDENT COALITION,X,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00876797,INDEPENDENT COMMITTEE TO ELECT ADAM HALFHILL,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00852848,INDEPENDENT FORWARD,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00323758,INDEPENDENT HEALTH ASSOCIATION INC POLITICAL ALLIANCE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00855692,INDEPENDENT JOE SWEENEY FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00562405,INDEPENDENT LEADERSHIP FOR NEW HAMPSHIRE PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00608836,INDEPENDENT LEADERSHIP PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00760744,INDEPENDENT MISSISSIPPI FUND,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00884924,INDEPENDENT PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00683177,INDEPENDENT PARTY,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00884338,INDEPENDENT PARTY 2024 TO ELECT JB BUFORD FOR POTUS,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00738781,INDEPENDENT PARTY OF THE UNITED STATED OF AMERICA,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00638239,INDEPENDENT PRINCIPAL CAMPAIGN COMMITTEE,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00512285,INDEPENDENT RAILWAY SUPERVISORS ASSOCIATION INTERNATIONAL PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00777359,INDEPENDENT RISING PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90022898,INDEPENDENT VETERANS OF AMERICA,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00891879,INDEPENDENT VETERANS OF AMERICA PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00572743,INDEPENDENT VOICE FOR ILLINOIS PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00857516,INDEPENDENT VOICES FOR CHANGE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00854091,INDEPENDENT WILLIAM FARMS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90011115,INDEPENDENT WOMEN'S VOICE,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00812875,INDEPENDENT WORKERS PARTY,X,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00850875,INDEPENDENT1,U,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00667113,INDEPENDENTS AMERICA,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00846576,"INDEPENDENTS UNITE, INC.",O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00748467,INDIAN AMERICAN INTERNATIONAL CHAMBER OF COMMERCE POLITICAL ACTION COMMITTEE (IAICC PAC),N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00885004,INDIAN AMERICANS 4 KAMALA HARRIS,U,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00868372,INDIAN-AMERICANS FOR TRUMP 2024,U,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00115832,INDIANA BANKERS ASSOCIATION INDIANA BANKPAC - FEDERAL,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00405597,INDIANA CHAMBER OF COMMERCE CONGRESSIONAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00815548,INDIANA CONSERVATIVE ACTION PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00761742,INDIANA CONSERVATIVE SUPER PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00808071,INDIANA LEADS PAC,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00440347,INDIANA MANUFACTURERS ASSOCIATION PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00522474,INDIANA REPUBLICAN ASSEMBLY SUPER PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00248898,INDIANA RIGHT TO LIFE POLITICAL ACTION COMMITTEE INC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00853515,INDIANA VICTORY COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00881862,INDIANA VICTORY FUND 2024,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00797449,INDIGENOUS PEOPLES ALLIANCE,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00822296,INDIPENDANT NEW PARTY,H,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C90019688,INDIV APP OHIO,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00843557,INDIVISIBLE ACTION ARIZONA,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90018623,INDIVISIBLE AUBURN CA,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90017419,INDIVISIBLE AUSTIN,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00785436,INDIVISIBLE BEMIDJI,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90018060,INDIVISIBLE CHARLOTTESVILLE,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00737882,INDIVISIBLE CHICAGO ALLIANCE POLITICAL ACTION COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90019555,INDIVISIBLE KY,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00760041,INDIVISIBLE OC 48 ACTION,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90019043,INDIVISIBLYKY,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90020256,INEQUALITY MEDIA CIVIC ACTION,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00866087,INFO ARTS,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00816926,INGHAM COUNTY DEMOCRATIC PARTY FEDERAL PAC,X,D,1.0,0.0,0,0,0.0,0.0,0,0,,filed_committee_party,party_field,all_committees
2024,committee,C00462648,INLAND COMMUNITIES DEMOCRATIC HQ PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00881383,INLAND EMPIRE LOCAL VOICE PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00805291,INMAN FOR CONGRESS,H,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00892901,INNOVATION FOR GOOD PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00564237,INNOVATION NATION PAC,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00704650,INNOVATION NATION PAC,N,D,1.0,0.0,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00623462,INNOVATIVE LEADERSHIP PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00783316,INNOVATORS FOR DEMOCRACY,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00775718,INSPIRATION EVERYDAY PARTY,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00833970,INSPIRING AMERICA'S RENEWAL PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00880591,INSTA TWITTER MEASURES SOCIETY NOT GALLUP,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00354613,INT LONGSHOREMENS ASSOC (ILA) LOCAL 1291 POLITICAL ACTION COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00855007,INTEGRAL INFORMATION,V,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00838011,INTEGRATED SUSTAINABILITY ALLIANCE,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00646893,INTEGRIGATED REVIVAL C/O LIZA DAWN CHERRICKS,P,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00769927,INTEGRITY MATTERS PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00829309,INTEGRITY PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00892844,INTEGRITY POLITICAL ACTION COMMITTEE,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00876953,INTEGRITY TOUR 2024,N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00371088,INTERACTIVE CORP POLITICAL ACTION COMMITTEE AKA IACPAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90021346,INTERGALACTICAL GLOBAL AND LOCAL RELIGIOUS GOVERNMENT POLITICAL PARTY,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00201491,INTERGRAPH CORPORATION POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C30002711,INTERIOR VOTERS FOR JOHN COGHILL,E,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00528455,INTERNATIONAL ALLIANCE OF THEATRICAL STAGE EMPLOYEES FEDERAL SPEECH PAC,O,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00398040,INTERNATIONAL ASSOC. OF HEAT & FROST INSULATORS & ASBESTOS WORKERS LOCAL #12 FEDERAL PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00156554,INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL & ORNAMENTAL IRON WORKERS LOCAL NO 67 PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C70003108,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,C,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00591917,INTERNATIONAL ASSOCIATION OF PLASTICS DISTRIBUTION PLASTICS PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90023094,INTERNATIONAL BROTHERHOOD OF 42 JOINT COUNCIL,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00143396,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL UNION 313 PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C70001979,INTERNATIONAL BROTHERHOOD OF TEAMSTERS,C,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00329920,INTERNATIONAL CHIROPRACTORS ASSOCIATION-POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90021833,INTERNATIONAL COUNCIL OF SHOPPING CENTERS INC.,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00489070,INTERNATIONAL LIQUID TERMINALS ASSOCIATION PAC (ILTA-PAC),N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00145789,INTERNATIONAL LONGSHOREMENS ASSOCIATION LOCAL 1416 POLITICAL ACTION COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00040238,INTERNATIONAL TEXTILE GROUP GOOD GOVERNMENT COMMITTEE,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C90016536,INTERNATIONAL UNION OF BRICKLAYERS & ALLIED CRAFTWORKERS,I,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C70000344,INTERNATIONAL UNION OF BRICKLAYERS AND ALLIED CRAFTWORKERS,C,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C70002118,INTERNATIONAL UNION OF OPERATING ENGINEERS (IUOE),C,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00115568,INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 4 SOCIAL ACTION COMMITTEE-FEDERAL,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00465591,INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 701 FEDERAL PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00458794,INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 841 PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00428581,INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 965 PEF,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00142083,INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 98 POLICAL ACTION COMMITTEE - SOCIAL ACTION FUND,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00449298,INTERNATIONAL UNION OF OPERATING ENGINEERS STATIONARY ENGINEERS LOCAL 39 FEDERAL PAC,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C70006309,INTERNATIONAL UNION OF PAINTERS AND ALLIED TRADES,C,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00827386,INTERNET CULTURE NATIONAL COMMITTEE,X,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00417394,INTL ASSOC OF HEAT/FROST INSULATORS/ASBESTOS WKRS LOC NO 1 PAC (IAH,Q,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
2024,committee,C00892265,"INTRA-CELLULAR THERAPIES, INC. POLITICAL ACTION COMMITTEE (INTRA-CELLULAR THERAPIES PAC)",N,Unknown,,,0,0,0.0,0.0,0,0,,unknown,,all_committees
